index,component,image,label_ids,label_names,is_empty
2888,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_4_2026-01-14_14-46-11_jpg.rf.54a1ab5093373d86e9901d6de1268c81_corner_tr_vis0p7.jpg,12,KHR_50000,0
2889,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000804_khr_2000.jpg,8,KHR_2000,0
2890,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_102_jpg.rf.6069cb257eb68b7f1204d256f5863f7d_corner_tr_vis0p7.jpg,1,USD_5,0
2891,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000237_usd_5.jpg,1,USD_5,0
2892,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_50_jpeg_jpg.rf.e91eda41a61fcc3467f3c81b57e97bee_center_x_vis0p5.jpg,4,USD_50,0
2893,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001112_usd_50.jpg,4,USD_50,0
2894,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_103_jpeg_jpg.rf.5ac325398ab3d5ecc12da20d4164ebda.jpg,3,USD_20,0
2895,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000127_khr_1000.jpg,7,KHR_1000,0
2896,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001242_usd_100.jpg,5,USD_100,0
2897,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001183_khr_5000.jpg,9,KHR_5000,0
2898,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_101_jpg.rf.b2f5f54bf29255dac0e12664c1b2e531.jpg,0,USD_1,0
2899,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000750_usd_1.jpg,0,USD_1,0
2900,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_110_jpg.rf.4efd909de5bd70e7e52e035d51f37cda.jpg,0,USD_1,0
2901,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8532-2_jpeg_jpg.rf.be973f3ed80b9ee95467b73df17e4289_corner_tl_vis0p7.jpg,12,KHR_50000,0
2902,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5647_JPG.rf.2e08758e477d9cb031643f67f5b65ae2_corner_bl_vis0p7.jpg,6,KHR_500,0
2903,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000773_khr_1000.jpg,7,KHR_1000,0
2904,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.f36e7960fd6c598f6dc8eca75b79908c.jpg,4,USD_50,0
2905,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_50000_khmer_scan_IMG_8532-2_jpeg_jpg.rf.be973f3ed80b9ee95467b73df17e4289_right_vis0p3.jpg,12,KHR_50000,0
2906,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.8dd73a0f8e1978817c2cc53c8af0d629.jpg,2,USD_10,0
2907,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5754_jpg.rf.7c001277d84c24853cba413e4e74220c.jpg,,,1
2908,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_104_jpg.rf.25ec2c27e13e31485e3e25e9f8342baf.jpg,1,USD_5,0
2909,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000742_khr_50000.jpg,12,KHR_50000,0
2910,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6066_jpg.rf.606ccb187c6ff380bcf8d2bd9457a8fc.jpg,,,1
2911,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6442_jpg.rf.e698589347af75c73ef82bf50b237d6c.jpg,,,1
2912,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4535_jpg.rf.e91c8d903a5d4572d2aaca68fe1f32d3.jpg,,,1
2913,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_pdf_32e34e6a-a547-11ed-90a5-fb91c7fce72d_jpg.rf.fc6b3dd908a889d1eff8d4578b197ace.jpg,11,KHR_20000,0
2914,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5656_JPG.rf.f88e1f97e9177a089dfecf2a0d961dfd_center_x_vis0p5.jpg,6,KHR_500,0
2915,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000733_khr_20000.jpg,11,KHR_20000,0
2916,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001209_khr_20000.jpg,11,KHR_20000,0
2917,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000899_usd_20.jpg,3,USD_20,0
2918,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000161_usd_20.jpg,3,USD_20,0
2919,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5629_JPG.rf.b0087e9ccdb4a01417ec584f0f518c4b.jpg,6,KHR_500,0
2920,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_108_JPG_jpg.rf.4c753db9cb89cfd82a6ece9b0788408b.jpg,1,USD_5,0
2921,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8499_jpeg_jpg.rf.ac220b26ab5db65a21c1d684ad18bfe8_center_x_vis0p7.jpg,11,KHR_20000,0
2922,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000906_usd_100.jpg,5,USD_100,0
2923,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000619_usd_50.jpg,4,USD_50,0
2924,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.61af78b6e0efe1e907aa2cdfbfdebcfd.jpg,4,USD_50,0
2925,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8511_jpeg_jpg.rf.b7bb2b0f2f6f72438cf86f3d14afdfcc.jpg,11,KHR_20000,0
2926,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001143_khr_10000.jpg,10,KHR_10000,0
2927,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5551_jpg.rf.3576835f9acb0cdf8a48e349852124f9.jpg,,,1
2928,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000279_khr_5000.jpg,9,KHR_5000,0
2929,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000342_usd_50.jpg,4,USD_50,0
2930,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_93_jpeg_jpg.rf.6f660d9ffe9bab9ec9a53881247fa59b_corner_bl_vis0p7.jpg,4,USD_50,0
2931,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_116_jpeg_jpg.rf.b5bed2aed87904ca52dbb51037db386b_corner_bl_vis0p7.jpg,4,USD_50,0
2932,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_114_jpg.rf.cde32aed953057b69f2fc256f73744b0.jpg,0,USD_1,0
2933,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6372_jpg.rf.b91deac36ded7d5f6e64bd70deb7d5cc.jpg,,,1
2934,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5598_jpg.rf.f0eec2695144fae791cdbd05d41fbaf9.jpg,,,1
2935,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000686_khr_2000.jpg,8,KHR_2000,0
2936,high_risk_class_protectors,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.c1a4c5f122fbcde5346d8f43c2c72bcf.jpg,12 12,KHR_50000 KHR_50000,0
2937,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.28b7718deb2c70474a7a93384b28f1f0.jpg,10 10,KHR_10000 KHR_10000,0
2938,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_53_jpg.rf.5ff61d5fd93ac2ff7c54e63fa56cc2b1.jpg,,,1
2939,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.948196e03f500b8df5e9c9c9a2fe96cc.jpg,5,USD_100,0
2940,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000140_khr_500.jpg,6,KHR_500,0
2941,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5655_JPG.rf.4ab906ef919dcdd9f5d496b5dd330258.jpg,6 6,KHR_500 KHR_500,0
2942,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_57_jpeg_jpg.rf.a4d8b34de697c65392751dafd2311ccd.jpg,,,1
2943,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000673_khr_20000.jpg,11,KHR_20000,0
2944,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000828_khr_500.jpg,6,KHR_500,0
2945,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.494678fd8c2c8f51ce2a75013985a59a.jpg,,,1
2946,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5855_jpg.rf.5555c77184eb91631db284af1dcf74c3.jpg,,,1
2947,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4506_jpg.rf.5f5a85722f9dd0384048df03f474e35e.jpg,,,1
2948,countable_partial_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_5698_JPG_jpg.rf.6a4f0186ee05b5764ac2e9d328ca9b5e.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
2949,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_102_jpg.rf.cef594bd39fd0cc6fbb552ca688c4aef.jpg,1,USD_5,0
2950,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4668_jpg.rf.ccd29ee18a63017d5a6427a26a244f08.jpg,,,1
2951,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001135_khr_2000.jpg,8,KHR_2000,0
2952,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_107_jpg.rf.789be843aa6a9c7a881afe7af048937a.jpg,4,USD_50,0
2953,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_106_jpg.rf.5b7956987f24a71337b9c7759cc21a70.jpg,2,USD_10,0
2954,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_102_jpg.rf.0d87bebf0b3f485681bd91835b479247.jpg,0,USD_1,0
2955,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5394_jpg.rf.6f4d8cacd8eb6cf3743cf11d46c5dfce.jpg,,,1
2956,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_105_jpeg_jpg.rf.534bb9123a6c2176c5553104fdfe134b.jpg,3,USD_20,0
2957,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000081_usd_5.jpg,1,USD_5,0
2958,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001229_khr_5000.jpg,9,KHR_5000,0
2959,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5914_jpg.rf.f9dd3738d45c3182b00cc54d97ee6864.jpg,,,1
2960,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_9_2026-01-02_21-25-15_jpg.rf.ded80ed8decac362cc21adb7624170af.jpg,8,KHR_2000,0
2961,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5628_JPG.rf.3a12f4b4a1e5afb128a0d4c68a82424e.jpg,6,KHR_500,0
2962,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_110_JPG_jpg.rf.4098f697b70adf827145bb803cc1c308_center_y_vis0p5.jpg,1,USD_5,0
2963,countable_partial_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2472_jpg.rf.78b261ae9ce6fe0726d82186158f9cd0.jpg,9,KHR_5000,0
2964,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_159_jpeg_jpg.rf.f1345e9290805641579a86dadcec53ce.jpg,,,1
2965,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000466_khr_5000.jpg,9,KHR_5000,0
2966,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_105_jpeg_jpg.rf.534bb9123a6c2176c5553104fdfe134b.jpg,3,USD_20,0
2967,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_90_jpg.rf.a3245754d670a5c63f6f25ae6bd1f476.jpg,,,1
2968,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6455_jpg.rf.131aae10fb2df0be4f9e7e3f603cd8cd.jpg,9,KHR_5000,0
2969,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_102_jpg.rf.98c2e14209899024dd08733bc3334f19.jpg,2,USD_10,0
2970,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5135_jpg.rf.ff39116bc5cee07c950fd6bfa1f3109a.jpg,,,1
2971,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_101_jpeg_jpg.rf.411f56090eafe7a9a5a4eb79a17ee224.jpg,3,USD_20,0
2972,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_111_jpg.rf.9f361f61c9c65e1f97605578565415eb.jpg,,,1
2973,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000372_khr_20000.jpg,11,KHR_20000,0
2974,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000205_khr_10000.jpg,10,KHR_10000,0
2975,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5630_JPG.rf.20c558529c1b1a20fea514c725371e31_corner_br_vis0p7.jpg,6,KHR_500,0
2976,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000486_usd_50.jpg,4,USD_50,0
2977,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2147_jpg.rf.ccf40a6d2d9f466ffaf08ede18edf898.jpg,8,KHR_2000,0
2978,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_134_jpg.rf.ab4a3f5322a6105df7b54e2509878df6_corner_bl_vis0p7.jpg,0,USD_1,0
2979,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_108_JPG_jpg.rf.03c1fb32eefb9b407ed9fb23128c5f5e_center_x_vis0p7.jpg,1,USD_5,0
2980,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001015_usd_20.jpg,3,USD_20,0
2981,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_105_jpeg_jpg.rf.13787b650df3a901bde0deb83904c19a.jpg,0,USD_1,0
2982,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_102_jpg.rf.61cec4e86129b8d46da94df06cdb1b41.jpg,5,USD_100,0
2983,countable_partial_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_9192_jpeg_jpg.rf.6ef62b865660775422dfd54b5483c295.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
2984,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5468_jpg.rf.99b25d4ccae86ddebb49cf1f07c86f2d.jpg,,,1
2985,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_86_jpeg_jpg.rf.80f2cb48ae52b51ce6eddc03e8ebe5ab_corner_tl_vis0p7.jpg,3,USD_20,0
2986,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_78_jpeg_jpg.rf.c3dd5e2dd5047d58a447de3c88a97a48.jpg,,,1
2987,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_50000_khmer_scan_IMG_8539-2_jpeg_jpg.rf.ec15535108bdbdb19126cd8a51a2a7c7_left_vis0p5.jpg,12,KHR_50000,0
2988,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4718_jpg.rf.23ca3b192676a229222a7f695f7a9381.jpg,,,1
2989,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_103_jpg.rf.d891e146eb2a7ba32edb8825739b6506.jpg,5,USD_100,0
2990,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000987_usd_5.jpg,1,USD_5,0
2991,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8511_jpeg_jpg.rf.b7bb2b0f2f6f72438cf86f3d14afdfcc_center_y_vis0p7.jpg,11,KHR_20000,0
2992,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000708_khr_5000.jpg,9,KHR_5000,0
2993,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4791_jpg.rf.74a82cf0717bec9a847e6e2557919799.jpg,,,1
2994,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000887_khr_5000.jpg,9,KHR_5000,0
2995,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_14_jpg.rf.a58d88a5d5de904238c71171f4469c14.jpg,,,1
2996,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.88d54dfb0034c8352d3bce36e409eca8.jpg,9,KHR_5000,0
2997,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000510_khr_5000.jpg,9,KHR_5000,0
2998,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_msg-553567819-533015_jpg.rf.64b33b289c55c3231b2bc3f05cc5fe81.jpg,,,1
2999,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.e9f047b64dad25237cb3ea92eadc8dc9.jpg,5,USD_100,0
3000,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_49_jpg.rf.2921e629396bcb0d63496bf17fe102fa_corner_br_vis0p7.jpg,0,USD_1,0
3001,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6596_jpg.rf.523f8a39d889c8328c95eae766e127d8.jpg,7,KHR_1000,0
3002,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.494678fd8c2c8f51ce2a75013985a59a.jpg,,,1
3003,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5624_jpg.rf.13f52bf0218e27d31801107596162239.jpg,,,1
3004,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5698_JPG.rf.56f0bc5309b16e21dc78daaab28fab94.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
3005,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_196_jpeg_jpg.rf.45db22c56bf5a1e6bd38a7ae302605c9.jpg,,,1
3006,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_50000_khmer_scan_photo_4_2026-01-14_14-46-11_jpg.rf.54a1ab5093373d86e9901d6de1268c81_bottom_vis0p3.jpg,12,KHR_50000,0
3007,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2160_jpg.rf.c0a2010f1b91c02a933ebc71d7246ac3.jpg,8,KHR_2000,0
3008,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_107_jpg.rf.afe0c2aca08a891cb60ac404ff81111e.jpg,1,USD_5,0
3009,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000488_usd_10.jpg,2,USD_10,0
