index,component,image,label_ids,label_names,is_empty
2589,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000427_usd_50.jpg,4,USD_50,0
2590,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000885_khr_20000.jpg,11,KHR_20000,0
2591,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_102_jpg.rf.6069cb257eb68b7f1204d256f5863f7d_center_x_vis0p7.jpg,1,USD_5,0
2592,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_191_jpeg_jpg.rf.6f21d53da838abb4d7db13806da258f9_corner_tl_vis0p7.jpg,3,USD_20,0
2593,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4671_jpg.rf.9ae0a9e75022c1744b21b7ceb61536b5.jpg,,,1
2594,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_151_jpeg_jpg.rf.56767fd8a67241fcd56d9f1448c2d3ff.jpg,,,1
2595,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_6_2026-01-02_21-20-08_jpg.rf.dff1a1dbb01d2a1bae0a4d512f5f1345_corner_tl_vis0p7.jpg,8,KHR_2000,0
2596,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5743_png.rf.ded00dc08d4bed99f2abe13d7c1fd6d1.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
2597,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_111_jpg.rf.9f361f61c9c65e1f97605578565415eb.jpg,,,1
2598,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4967_jpg.rf.d8e35a6391afe7e5539bfab2a6197ab8.jpg,,,1
2599,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_38_jpg.rf.1bbcb496c5ce39472d0f41ba67af1c0e.jpg,,,1
2600,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5704_JPG.rf.3eb1ce5cec04f998f12b7bf488e3f0ea_corner_br_vis0p7.jpg,7,KHR_1000,0
2601,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6316_jpg.rf.8fc61d1650058b98cf6a9a4488ce75f8.jpg,,,1
2602,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5377_jpg.rf.fa77f25d826ffe23262cc89dc193462a.jpg,,,1
2603,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.948196e03f500b8df5e9c9c9a2fe96cc.jpg,5,USD_100,0
2604,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_101_jpg.rf.5aa19c0feb83086dad8ef3fc55c32e16_center_y_vis0p7.jpg,1,USD_5,0
2605,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_9_jpg.rf.317527ba1d75571c4e3e4cb79063bd69.jpg,,,1
2606,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5264_jpg.rf.dea40fea9f274fee2c01cf08661cbc41.jpg,,,1
2607,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5658_jpg.rf.007f387ba3c93983efc4b9d45d2e6c4a.jpg,,,1
2608,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4966_jpg.rf.15b6c79f8e26fd3318c19b007dad722b.jpg,,,1
2609,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S11_jpg.rf.e3e6a29c7e96e04ee0a8ec244a2344a2.jpg,,,1
2610,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001120_khr_50000.jpg,12,KHR_50000,0
2611,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000495_usd_50.jpg,4,USD_50,0
2612,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_21_jpeg_jpg.rf.16758f8c7bad826f9b618f88c2ef12a2.jpg,,,1
2613,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5503_jpg.rf.42819321a562131e92076ae5287ed3da.jpg,,,1
2614,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5743_png.rf.ff29e0290e5cfcc916bc6e5d678056ec.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
2615,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_61_jpeg_jpg.rf.a3e1dc79f655a08ae215919898d0297f.jpg,,,1
2616,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000324_khr_1000.jpg,7,KHR_1000,0
2617,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_102_jpg.rf.eeefe94e79eab6dc6b7f44217fded98f.jpg,5,USD_100,0
2618,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000549_usd_50.jpg,4,USD_50,0
2619,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8447_jpeg.rf.c1a8a4c608943c2d4838fe554ba2d9dc.jpg,10,KHR_10000,0
2620,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9_corner_br_vis0p7.jpg,11,KHR_20000,0
2621,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_105_jpg.rf.3b204130f90dcc04d6ae248f52bb2617.jpg,5,USD_100,0
2622,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_101_jpeg_jpg.rf.fd43467e9eefc738e564eab00da1fdf7.jpg,3,USD_20,0
2623,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_101_jpg.rf.fc232b9174faa0ad8cb01242298addda.jpg,2,USD_10,0
2624,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5078_jpg.rf.1bd2403e443a53ac4bf5cdd4cda017b2.jpg,,,1
2625,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_50_jpeg_jpg.rf.e91eda41a61fcc3467f3c81b57e97bee_center_x_vis0p5.jpg,4,USD_50,0
2626,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_103_jpeg_jpg.rf.5ac325398ab3d5ecc12da20d4164ebda.jpg,3,USD_20,0
2627,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_160_jpeg_jpg.rf.b9d729f84fc668ae5ea458cf955e8a57.jpg,,,1
2628,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_102_jpeg_jpg.rf.2ece9b74623570dd0a21f5acccd090f9.jpg,3,USD_20,0
2629,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5465_jpg.rf.99661c64b637dbd8602911cca11f1974.jpg,,,1
2630,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8511_jpeg_jpg.rf.b7bb2b0f2f6f72438cf86f3d14afdfcc_center_y_vis0p7.jpg,11,KHR_20000,0
2631,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000847_khr_20000.jpg,11,KHR_20000,0
2632,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000364_usd_5.jpg,1,USD_5,0
2633,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.e30f2bd24b8e2898dfb21426ed59588b.jpg,,,1
2634,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6032_jpg.rf.525503119df18e6db05ea8ced43c797c.jpg,,,1
2635,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_108_jpg.rf.352515c76cbb42ecc8271ee26b511f08.jpg,0,USD_1,0
2636,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_174_jpg.rf.fbdcebb00d07304aca0f1d63da0c4d86_corner_tr_vis0p7.jpg,5,USD_100,0
2637,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5168_jpg.rf.b6984309e118da825996c4c6ace80352.jpg,,,1
2638,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_10_JPG_jpg.rf.4d467d668e0aaa200b89dd6395e08708.jpg,1,USD_5,0
2639,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_3_2026-01-02_21-20-08_jpg.rf.30c46529e800c07bc0a00d3fd1effe77.jpg,8,KHR_2000,0
2640,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_100_jpg.rf.72e7d255c016ed3c48c5e0c6629e4c04.jpg,4,USD_50,0
2641,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_10_2026-01-02_21-20-08_jpg.rf.8e7a634f61ef7f5ef36f0067b2b2f201_center_x_vis0p5.jpg,8,KHR_2000,0
2642,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9_corner_br_vis0p7.jpg,11,KHR_20000,0
2643,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_101_jpg.rf.9e70b3656b75fef8694d192c8b577dd1.jpg,2,USD_10,0
2644,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5635_JPG.rf.6e07b9555aae08dbcf7cd7c7c56169e5.jpg,6,KHR_500,0
2645,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.81d231af5645f95cf5f805a5200ccfee.jpg,6,KHR_500,0
2646,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000416_khr_20000.jpg,11,KHR_20000,0
2647,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_80_jpg.rf.9d29b3bf36ebcaef57bdd36c3ec802e9.jpg,,,1
2648,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000034_khr_1000.jpg,7,KHR_1000,0
2649,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_20_jpeg_jpg.rf.d58ab5083c735302780d8bd636fb15a2_center_x_vis0p7.jpg,3,USD_20,0
2650,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8516_jpeg_jpg.rf.abc2b877b7f90e0afe208f797a6d7f52_center_x_vis0p5.jpg,11,KHR_20000,0
2651,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.5713ed7e4a2c822616771eba78a41895.jpg,2,USD_10,0
2652,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_50000_khmer_scan_IMG_8527-2_jpeg_jpg.rf.922e54c6c5af672d08b309d6900a6085_bottom_vis0p3.jpg,12,KHR_50000,0
2653,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000330_khr_10000.jpg,10,KHR_10000,0
2654,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S14_jpg.rf.e6922a61c2e4d5c9badeb3a034df4535.jpg,,,1
2655,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_104_jpeg_jpg.rf.e80a5a7f074bab9ce19ec96553868872.jpg,3,USD_20,0
2656,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.8f53f7a316e262af62e96b9af0f5ffc6.jpg,7,KHR_1000,0
2657,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5689_JPG.rf.8db5fbcfdfb6d9442c91ee56d0fdd588_center_x_vis0p7.jpg,9,KHR_5000,0
2658,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5264_jpg.rf.dea40fea9f274fee2c01cf08661cbc41.jpg,,,1
2659,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_32_jpeg_jpg.rf.e0d363b8094518f2be672824b5187308_corner_tl_vis0p7.jpg,4,USD_50,0
2660,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000661_usd_20.jpg,3,USD_20,0
2661,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000288_usd_1.jpg,0,USD_1,0
2662,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_71_jpg.rf.e1a2e56de95629b4f6d2e98cbda0f868.jpg,,,1
2663,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_38_jpg.rf.1bbcb496c5ce39472d0f41ba67af1c0e.jpg,,,1
2664,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5562_jpg.rf.9b883ac7e4e8ac076303f3918f613a94.jpg,,,1
2665,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_0_jpg.rf.d8c23b1bb0faa1ef7138d900fa56ef15.jpg,2,USD_10,0
2666,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_39_jpeg_jpg.rf.26c64f4944f0ff9fc23eec150f46ac68.jpg,,,1
2667,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_40_jpeg_jpg.rf.c3e468c7af9a696717391f5e92944314.jpg,,,1
2668,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_100_jpg.rf.1d08d3e3f51c47e6b90f10befbc0e31c.jpg,4,USD_50,0
2669,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5496_jpg.rf.2fa6053e22259bc85cf34c4f24eec013.jpg,,,1
2670,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000829_khr_50000.jpg,12,KHR_50000,0
2671,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.1e8722808e230d732bd8bbd8d3f5207b.jpg,5,USD_100,0
2672,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8472_jpeg.rf.1de1f30007aa46c1fc6e6081209285ba_corner_bl_vis0p7.jpg,10,KHR_10000,0
2673,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2146_jpg.rf.8c62755e152aa038f1f1fbe6b230a9a5.jpg,8,KHR_2000,0
2674,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4760_jpg.rf.43b2ff1ef4f967cb054433a862cd27eb.jpg,,,1
2675,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_188_jpeg_jpg.rf.38aae78a4f70ae8cdd3a4e2fd4b2cef9.jpg,,,1
2676,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5789_jpg.rf.17c7d1b5e256d807094fee3562265e34.jpg,,,1
2677,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6378_jpg.rf.2cadbbde4797c82e34a3d1a7bc6f9f6a.jpg,,,1
2678,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000778_khr_5000.jpg,9,KHR_5000,0
2679,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_161_jpg.rf.6088bb83c21dcf4c8167c1171a224243_center_y_vis0p7.jpg,0,USD_1,0
2680,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5648_JPG.rf.4b016bc13ebf41c7a0627eb20f632cbf_corner_br_vis0p7.jpg,6,KHR_500,0
2681,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000135_khr_2000.jpg,8,KHR_2000,0
2682,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_101_jpeg_jpg.rf.fd43467e9eefc738e564eab00da1fdf7.jpg,3,USD_20,0
2683,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.dd6e8fbdd983bbe6f5fd4f760907c900.jpg,,,1
2684,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001237_usd_10.jpg,2,USD_10,0
2685,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000686_khr_2000.jpg,8,KHR_2000,0
2686,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000266_usd_100.jpg,5,USD_100,0
2687,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5628_jpg.rf.ee0a988a26c9276746b7b8cfede210ae.jpg,,,1
2688,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4667_jpg.rf.108ae642b36b51e7f75527c84266e7ae.jpg,,,1
2689,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_115_jpg.rf.0a94596af6bb58bec8ec374fdc8e8c39.jpg,0,USD_1,0
2690,countable_partial_replay,data/cashsnap_v1/images/train/cashcountingxl_IMG_2306_jpeg.rf.7b1672ec3666267217227b14f4ddf88b.jpg,0 1 4,USD_1 USD_5 USD_50,0
2691,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.dd6e8fbdd983bbe6f5fd4f760907c900.jpg,,,1
2692,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000316_usd_10.jpg,2,USD_10,0
2693,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4884_jpg.rf.4e45c483466ec55a52a6c8da1495dd15.jpg,,,1
2694,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5394_jpg.rf.6f4d8cacd8eb6cf3743cf11d46c5dfce.jpg,,,1
2695,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4629_jpg.rf.85d2fc83a38572d075c1e14089717dfd.jpg,,,1
2696,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_61_jpeg_jpg.rf.81e5cbe7d995e3bee2a4afe3d62dbb48_corner_tr_vis0p7.jpg,4,USD_50,0
2697,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_35_jpg.rf.7121e71b6d8781a42cd778d12e7f1e63.jpg,,,1
2698,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000477_usd_5.jpg,1,USD_5,0
2699,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5457_jpg.rf.4013dc01cc35503b64cded9f69dd6ac4.jpg,,,1
2700,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5685_jpg.rf.6d68345c06eb2e53afc40ce84e2cc64d.jpg,,,1
2701,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.161d94ce52affe540146f32b317d8637.jpg,6,KHR_500,0
2702,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_113_jpeg_jpg.rf.cff53c3f9468b4f9709f1a12f467a78d.jpg,,,1
2703,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001088_khr_20000.jpg,11,KHR_20000,0
2704,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000338_khr_20000.jpg,11,KHR_20000,0
2705,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4485_jpg.rf.8bb56d5aeb541222ca2b30331e79f01f.jpg,,,1
2706,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_106_jpg.rf.e7dc50534c1354c3e29280311b69b4c0.jpg,5,USD_100,0
2707,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_87_jpeg_jpg.rf.0d71135d16acb6f1ad946629da222322.jpg,,,1
2708,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_143_jpeg_jpg.rf.519c28d25f097baba93cf1653b85f661.jpg,,,1
2709,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.720132d60e36db5dcca5625bab3e645e.jpg,9,KHR_5000,0
2710,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_105_jpeg_jpg.rf.be2646b244b6cb109d4bc211442f4550_corner_bl_vis0p7.jpg,3,USD_20,0
2711,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000701_khr_20000.jpg,11,KHR_20000,0
2712,countable_partial_replay,data/cashsnap_v1/images/train/cashcountingxl_IMG_2306_jpeg.rf.7b1672ec3666267217227b14f4ddf88b.jpg,0 1 4,USD_1 USD_5 USD_50,0
2713,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5741_png.rf.247a86b96b0503514dd2eb35071ee6b2_corner_bl_vis0p7.jpg,7,KHR_1000,0
2714,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_122_jpg.rf.a77425ae718d594d6f1bd21ef08d0cd6.jpg,,,1
